datacenter_id;datacenter_name;id;type;role;bandwidth;total_used_bandwidth;traffic_history;ports;duration;power_per_port;low_power;high_power;is_active;
1;Datacenter_2;96;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;530,True,128,96,1000,4000.0:384,True,96,384,1000,1000.0:385,True,96,385,1000,1000.0:386,True,96,386,1000,1000.0:387,True,96,387,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;97;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;531,True,128,97,1000,4000.0:388,True,97,388,1000,1000.0:389,True,97,389,1000,1000.0:390,True,97,390,1000,1000.0:391,True,97,391,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;98;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;532,True,128,98,1000,4000.0:392,True,98,392,1000,1000.0:393,True,98,393,1000,1000.0:394,True,98,394,1000,1000.0:395,True,98,395,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;99;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;533,True,129,99,1000,4000.0:396,True,99,396,1000,1000.0:397,True,99,397,1000,1000.0:398,True,99,398,1000,1000.0:399,True,99,399,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;100;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;534,True,129,100,1000,4000.0:400,True,100,400,1000,1000.0:401,True,100,401,1000,1000.0:402,True,100,402,1000,1000.0:403,True,100,403,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;101;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;535,True,129,101,1000,4000.0:404,True,101,404,1000,1000.0:405,True,101,405,1000,1000.0:406,True,101,406,1000,1000.0:407,True,101,407,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;102;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;536,True,129,102,1000,4000.0:408,True,102,408,1000,1000.0:409,True,102,409,1000,1000.0:410,True,102,410,1000,1000.0:411,True,102,411,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;103;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;537,True,129,103,1000,4000.0:412,True,103,412,1000,1000.0:413,True,103,413,1000,1000.0:414,True,103,414,1000,1000.0:415,True,103,415,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;104;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;538,True,130,104,1000,4000.0:416,True,104,416,1000,1000.0:417,True,104,417,1000,1000.0:418,True,104,418,1000,1000.0:419,True,104,419,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;105;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;539,True,130,105,1000,4000.0:420,True,105,420,1000,1000.0:421,True,105,421,1000,1000.0:422,True,105,422,1000,1000.0:423,True,105,423,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;106;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;540,True,130,106,1000,4000.0:424,True,106,424,1000,1000.0:425,True,106,425,1000,1000.0:426,True,106,426,1000,1000.0:427,True,106,427,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;107;switch;access switch;5000;4000.0;1000.0:1000.0:1000.0:1000.0:;541,True,130,107,1000,4000.0:428,True,107,428,1000,1000.0:429,True,107,429,1000,1000.0:430,True,107,430,1000,1000.0:431,True,107,431,1000,1000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;108;switch;access switch;5000;2000.0;1000.0:1000.0:;542,True,130,108,1000,2000.0:432,True,108,432,1000,1000.0:433,True,108,433,1000,1000.0:::;449.0;15.4;70;71;True;
1;Datacenter_2;109;switch;distribution switch;5000;16000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;570,True,136,109,1000,16000.0:434,True,109,0,1000,4000.0:435,True,109,1,1000,4000.0:436,True,109,2,1000,4000.0:437,True,109,3,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;110;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;571,True,136,110,1000,20000.0:439,True,110,5,1000,4000.0:440,True,110,6,1000,4000.0:441,True,110,7,1000,4000.0:442,True,110,8,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;111;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;572,True,136,111,1000,20000.0:444,True,111,10,1000,4000.0:445,True,111,11,1000,4000.0:446,True,111,12,1000,4000.0:447,True,111,13,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;112;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;573,True,137,112,1000,20000.0:449,True,112,15,1000,4000.0:450,True,112,16,1000,4000.0:451,True,112,17,1000,4000.0:452,True,112,18,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;113;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;574,True,137,113,1000,20000.0:454,True,113,20,1000,4000.0:455,True,113,21,1000,4000.0:456,True,113,22,1000,4000.0:457,True,113,23,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;114;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;575,True,137,114,1000,20000.0:459,True,114,25,1000,4000.0:460,True,114,26,1000,4000.0:461,True,114,27,1000,4000.0:462,True,114,28,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;115;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;576,True,137,115,1000,20000.0:464,True,115,30,1000,4000.0:465,True,115,31,1000,4000.0:466,True,115,32,1000,4000.0:467,True,115,33,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;116;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;577,True,137,116,1000,20000.0:469,True,116,35,1000,4000.0:470,True,116,36,1000,4000.0:471,True,116,37,1000,4000.0:472,True,116,38,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;117;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;578,True,138,117,1000,20000.0:474,True,117,40,1000,4000.0:475,True,117,41,1000,4000.0:476,True,117,42,1000,4000.0:477,True,117,43,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;118;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;579,True,138,118,1000,20000.0:479,True,118,45,1000,4000.0:480,True,118,46,1000,4000.0:481,True,118,47,1000,4000.0:482,True,118,48,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;119;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;580,True,138,119,1000,20000.0:484,True,119,50,1000,4000.0:485,True,119,51,1000,4000.0:486,True,119,52,1000,4000.0:487,True,119,53,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;120;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;581,True,138,120,1000,20000.0:489,True,120,55,1000,4000.0:490,True,120,56,1000,4000.0:491,True,120,57,1000,4000.0:492,True,120,58,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;121;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;582,True,138,121,1000,20000.0:494,True,121,60,1000,4000.0:495,True,121,61,1000,4000.0:496,True,121,62,1000,4000.0:497,True,121,63,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;122;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;583,True,139,122,1000,20000.0:499,True,122,65,1000,4000.0:500,True,122,66,1000,4000.0:501,True,122,67,1000,4000.0:502,True,122,68,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;123;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;584,True,139,123,1000,20000.0:504,True,123,70,1000,4000.0:505,True,123,71,1000,4000.0:506,True,123,72,1000,4000.0:507,True,123,73,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;124;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;585,True,139,124,1000,20000.0:509,True,124,75,1000,4000.0:510,True,124,76,1000,4000.0:511,True,124,77,1000,4000.0:512,True,124,78,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;125;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;586,True,139,125,1000,20000.0:514,True,125,80,1000,4000.0:515,True,125,81,1000,4000.0:516,True,125,82,1000,4000.0:517,True,125,83,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;126;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;587,True,139,126,1000,20000.0:519,True,126,85,1000,4000.0:520,True,126,86,1000,4000.0:521,True,126,87,1000,4000.0:522,True,126,88,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;127;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;588,True,140,127,1000,20000.0:524,True,127,90,1000,4000.0:525,True,127,91,1000,4000.0:526,True,127,92,1000,4000.0:527,True,127,93,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;128;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;589,True,140,128,1000,20000.0:529,True,128,95,1000,4000.0:530,True,128,96,1000,4000.0:531,True,128,97,1000,4000.0:532,True,128,98,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;129;switch;distribution switch;5000;20000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;590,True,140,129,1000,20000.0:534,True,129,100,1000,4000.0:535,True,129,101,1000,4000.0:536,True,129,102,1000,4000.0:537,True,129,103,1000,4000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;130;switch;distribution switch;5000;18000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;591,True,140,130,1000,18000.0:539,True,130,105,1000,4000.0:540,True,130,106,1000,4000.0:541,True,130,107,1000,4000.0:542,True,130,108,1000,2000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;131;switch;distribution switch;5000;0;;592,True,140,131,1000,0:544,True,131,110,1000,0:545,True,131,111,1000,0:546,True,131,112,1000,0:547,True,131,113,1000,0:;449.0;15.4;70;71;True;
1;Datacenter_2;132;switch;distribution switch;5000;0;;593,True,141,132,1000,0:549,True,132,115,1000,0:550,True,132,116,1000,0:551,True,132,117,1000,0:552,True,132,118,1000,0:;449.0;15.4;70;71;True;
1;Datacenter_2;133;switch;distribution switch;5000;0;;594,True,141,133,1000,0:554,True,133,120,1000,0:555,True,133,121,1000,0:556,True,133,122,1000,0:557,True,133,123,1000,0:;449.0;15.4;70;71;True;
1;Datacenter_2;134;switch;distribution switch;5000;0;;595,True,141,134,1000,0:559,True,134,125,1000,0:560,True,134,126,1000,0:561,True,134,127,1000,0:562,True,134,128,1000,0:;449.0;15.4;70;71;True;
1;Datacenter_2;135;switch;distribution switch;5000;0;;596,True,141,135,1000,0:564,True,135,130,1000,0:565,True,135,131,1000,0:566,True,135,132,1000,0:567,True,135,133,1000,0:;449.0;15.4;70;71;True;
1;Datacenter_2;136;switch;distribution switch;5000;56000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;598,True,142,136,1000,56000.0:569,True,136,135,1000,0:570,True,136,109,1000,16000.0:571,True,136,110,1000,20000.0:572,True,136,111,1000,20000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;137;switch;distribution switch;5000;100000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;599,True,142,137,1000,100000.0:574,True,137,113,1000,20000.0:575,True,137,114,1000,20000.0:576,True,137,115,1000,20000.0:577,True,137,116,1000,20000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;138;switch;distribution switch;5000;100000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;600,True,142,138,1000,100000.0:579,True,138,118,1000,20000.0:580,True,138,119,1000,20000.0:581,True,138,120,1000,20000.0:582,True,138,121,1000,20000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;139;switch;distribution switch;5000;100000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;601,True,142,139,1000,100000.0:584,True,139,123,1000,20000.0:585,True,139,124,1000,20000.0:586,True,139,125,1000,20000.0:587,True,139,126,1000,20000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;140;switch;distribution switch;5000;78000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;602,True,142,140,1000,78000.0:589,True,140,128,1000,20000.0:590,True,140,129,1000,20000.0:591,True,140,130,1000,18000.0:592,True,140,131,1000,0:;449.0;15.4;70;71;True;
1;Datacenter_2;141;switch;distribution switch;5000;0;;604,True,144,141,1000,0:594,True,141,133,1000,0:595,True,141,134,1000,0:596,True,141,135,1000,0:597,True,141,136,1000,0:;449.0;15.4;70;71;True;
1;Datacenter_2;142;switch;distribution switch;5000;434000.0;1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:1000.0:;604,True,144,142,1000,434000.0:599,True,142,137,1000,100000.0:600,True,142,138,1000,100000.0:601,True,142,139,1000,100000.0:602,True,142,140,1000,78000.0:;449.0;15.4;70;71;True;
1;Datacenter_2;143;switch;distribution switch;5000;0;;604,True,144,143,1000,0:::::;449.0;15.4;70;71;True;
